example_id,node_id,serialization_id,serialization,method,score,binary_prediction,gold_label
cheesepimiento,10,1,"[7, 8, 9, 3, 5, 10, 4, 2, 1, 6, 11, 12]",ares,0.8021818399429321,0,0
cheesepimiento,10,1,"[7, 8, 9, 3, 5, 10, 4, 2, 1, 6, 11, 12]",sager,0.8070000115036965,0,0
cheesepimiento,11,1,"[7, 8, 9, 3, 5, 10, 4, 2, 1, 6, 11, 12]",ares,0.9221817851066589,0,1
cheesepimiento,11,1,"[7, 8, 9, 3, 5, 10, 4, 2, 1, 6, 11, 12]",sager,0.7680000006258492,0,1
cheesepimiento,12,1,"[7, 8, 9, 3, 5, 10, 4, 2, 1, 6, 11, 12]",ares,0.9825454354286194,0,1
cheesepimiento,12,1,"[7, 8, 9, 3, 5, 10, 4, 2, 1, 6, 11, 12]",sager,0.9780000000447034,0,1
cheesepimiento,1,2,"[7, 3, 8, 10, 9, 5, 4, 2, 6, 1, 11, 12]",ares,0.7941818833351135,0,1
cheesepimiento,1,2,"[7, 3, 8, 10, 9, 5, 4, 2, 6, 1, 11, 12]",sager,0.760400011330843,0,1
cheesepimiento,2,2,"[7, 3, 8, 10, 9, 5, 4, 2, 6, 1, 11, 12]",ares,0.8203636407852173,0,1
cheesepimiento,2,2,"[7, 3, 8, 10, 9, 5, 4, 2, 6, 1, 11, 12]",sager,0.800000011920929,0,1
cheesepimiento,3,2,"[7, 3, 8, 10, 9, 5, 4, 2, 6, 1, 11, 12]",ares,0.8734545707702637,0,0
cheesepimiento,3,2,"[7, 3, 8, 10, 9, 5, 4, 2, 6, 1, 11, 12]",sager,0.9499999999999976,0,0
cheesepimiento,4,2,"[7, 3, 8, 10, 9, 5, 4, 2, 6, 1, 11, 12]",ares,0.7847272753715515,0,1
cheesepimiento,4,2,"[7, 3, 8, 10, 9, 5, 4, 2, 6, 1, 11, 12]",sager,0.7604000114053491,0,1
cheesepimiento,5,2,"[7, 3, 8, 10, 9, 5, 4, 2, 6, 1, 11, 12]",ares,0.862545371055603,0,1
cheesepimiento,5,2,"[7, 3, 8, 10, 9, 5, 4, 2, 6, 1, 11, 12]",sager,0.9636000021696094,0,1
cheesepimiento,6,2,"[7, 3, 8, 10, 9, 5, 4, 2, 6, 1, 11, 12]",ares,0.8000000715255737,0,1
cheesepimiento,6,2,"[7, 3, 8, 10, 9, 5, 4, 2, 6, 1, 11, 12]",sager,0.800000011920929,0,1
cheesepimiento,7,2,"[7, 3, 8, 10, 9, 5, 4, 2, 6, 1, 11, 12]",ares,0.8000000715255737,0,1
cheesepimiento,7,2,"[7, 3, 8, 10, 9, 5, 4, 2, 6, 1, 11, 12]",sager,0.9499999999999976,0,1
cheesepimiento,8,2,"[7, 3, 8, 10, 9, 5, 4, 2, 6, 1, 11, 12]",ares,0.7643636465072632,0,0
cheesepimiento,8,2,"[7, 3, 8, 10, 9, 5, 4, 2, 6, 1, 11, 12]",sager,0.9499999999999976,0,0
cheesepimiento,9,2,"[7, 3, 8, 10, 9, 5, 4, 2, 6, 1, 11, 12]",ares,0.5538182258605957,0,0
cheesepimiento,9,2,"[7, 3, 8, 10, 9, 5, 4, 2, 6, 1, 11, 12]",sager,0.242000003606081,1,0
cheesepimiento,10,2,"[7, 3, 8, 10, 9, 5, 4, 2, 6, 1, 11, 12]",ares,0.778181791305542,0,0
cheesepimiento,10,2,"[7, 3, 8, 10, 9, 5, 4, 2, 6, 1, 11, 12]",sager,0.8070000115036965,0,0
cheesepimiento,11,2,"[7, 3, 8, 10, 9, 5, 4, 2, 6, 1, 11, 12]",ares,0.8829089999198914,0,1
cheesepimiento,11,2,"[7, 3, 8, 10, 9, 5, 4, 2, 6, 1, 11, 12]",sager,0.7680000006258492,0,1
cheesepimiento,12,2,"[7, 3, 8, 10, 9, 5, 4, 2, 6, 1, 11, 12]",ares,0.9018181562423706,0,1
cheesepimiento,12,2,"[7, 3, 8, 10, 9, 5, 4, 2, 6, 1, 11, 12]",sager,0.9780000000447034,0,1
cheesepimiento,1,3,"[3, 7, 8, 10, 9, 5, 4, 1, 2, 6, 11, 12]",ares,0.8109090924263,0,1
cheesepimiento,1,3,"[3, 7, 8, 10, 9, 5, 4, 1, 2, 6, 11, 12]",sager,0.760400011330843,0,1
cheesepimiento,2,3,"[3, 7, 8, 10, 9, 5, 4, 1, 2, 6, 11, 12]",ares,0.8116363883018494,0,1
cheesepimiento,2,3,"[3, 7, 8, 10, 9, 5, 4, 1, 2, 6, 11, 12]",sager,0.800000011920929,0,1
cheesepimiento,3,3,"[3, 7, 8, 10, 9, 5, 4, 1, 2, 6, 11, 12]",ares,0.8559999465942383,0,0
cheesepimiento,3,3,"[3, 7, 8, 10, 9, 5, 4, 1, 2, 6, 11, 12]",sager,0.9499999999999976,0,0
cheesepimiento,4,3,"[3, 7, 8, 10, 9, 5, 4, 1, 2, 6, 11, 12]",ares,0.7570909261703491,0,1
cheesepimiento,4,3,"[3, 7, 8, 10, 9, 5, 4, 1, 2, 6, 11, 12]",sager,0.7604000114053491,0,1
cheesepimiento,5,3,"[3, 7, 8, 10, 9, 5, 4, 1, 2, 6, 11, 12]",ares,0.7978181838989258,0,1
cheesepimiento,5,3,"[3, 7, 8, 10, 9, 5, 4, 1, 2, 6, 11, 12]",sager,0.9636000021696094,0,1
cheesepimiento,6,3,"[3, 7, 8, 10, 9, 5, 4, 1, 2, 6, 11, 12]",ares,0.7723636627197266,0,1
cheesepimiento,6,3,"[3, 7, 8, 10, 9, 5, 4, 1, 2, 6, 11, 12]",sager,0.800000011920929,0,1
cheesepimiento,7,3,"[3, 7, 8, 10, 9, 5, 4, 1, 2, 6, 11, 12]",ares,0.7796363830566406,0,1
cheesepimiento,7,3,"[3, 7, 8, 10, 9, 5, 4, 1, 2, 6, 11, 12]",sager,0.9499999999999976,0,1
cheesepimiento,8,3,"[3, 7, 8, 10, 9, 5, 4, 1, 2, 6, 11, 12]",ares,0.7832726836204529,0,0
cheesepimiento,8,3,"[3, 7, 8, 10, 9, 5, 4, 1, 2, 6, 11, 12]",sager,0.9499999999999976,0,0
cheesepimiento,9,3,"[3, 7, 8, 10, 9, 5, 4, 1, 2, 6, 11, 12]",ares,0.5956363677978516,0,0
cheesepimiento,9,3,"[3, 7, 8, 10, 9, 5, 4, 1, 2, 6, 11, 12]",sager,0.242000003606081,1,0
cheesepimiento,10,3,"[3, 7, 8, 10, 9, 5, 4, 1, 2, 6, 11, 12]",ares,0.7469090819358826,0,0
cheesepimiento,10,3,"[3, 7, 8, 10, 9, 5, 4, 1, 2, 6, 11, 12]",sager,0.8070000115036965,0,0
cheesepimiento,11,3,"[3, 7, 8, 10, 9, 5, 4, 1, 2, 6, 11, 12]",ares,0.8970908522605896,0,1
cheesepimiento,11,3,"[3, 7, 8, 10, 9, 5, 4, 1, 2, 6, 11, 12]",sager,0.7680000006258492,0,1
cheesepimiento,12,3,"[3, 7, 8, 10, 9, 5, 4, 1, 2, 6, 11, 12]",ares,0.9519999623298645,0,1
cheesepimiento,12,3,"[3, 7, 8, 10, 9, 5, 4, 1, 2, 6, 11, 12]",sager,0.9780000000447034,0,1
cheesepimiento,1,4,"[7, 8, 3, 10, 9, 5, 4, 2, 6, 1, 11, 12]",ares,0.8152727484703064,0,1
cheesepimiento,1,4,"[7, 8, 3, 10, 9, 5, 4, 2, 6, 1, 11, 12]",sager,0.760400011330843,0,1
cheesepimiento,2,4,"[7, 8, 3, 10, 9, 5, 4, 2, 6, 1, 11, 12]",ares,0.8021818399429321,0,1
cheesepimiento,2,4,"[7, 8, 3, 10, 9, 5, 4, 2, 6, 1, 11, 12]",sager,0.800000011920929,0,1
cheesepimiento,3,4,"[7, 8, 3, 10, 9, 5, 4, 2, 6, 1, 11, 12]",ares,0.8116364479064941,0,0
cheesepimiento,3,4,"[7, 8, 3, 10, 9, 5, 4, 2, 6, 1, 11, 12]",sager,0.9499999999999976,0,0
cheesepimiento,4,4,"[7, 8, 3, 10, 9, 5, 4, 2, 6, 1, 11, 12]",ares,0.7621818780899048,0,1
cheesepimiento,4,4,"[7, 8, 3, 10, 9, 5, 4, 2, 6, 1, 11, 12]",sager,0.7604000114053491,0,1
cheesepimiento,5,4,"[7, 8, 3, 10, 9, 5, 4, 2, 6, 1, 11, 12]",ares,0.8181819319725037,0,1
cheesepimiento,5,4,"[7, 8, 3, 10, 9, 5, 4, 2, 6, 1, 11, 12]",sager,0.9636000021696094,0,1
cheesepimiento,6,4,"[7, 8, 3, 10, 9, 5, 4, 2, 6, 1, 11, 12]",ares,0.8007272481918335,0,1
cheesepimiento,6,4,"[7, 8, 3, 10, 9, 5, 4, 2, 6, 1, 11, 12]",sager,0.800000011920929,0,1
cheesepimiento,7,4,"[7, 8, 3, 10, 9, 5, 4, 2, 6, 1, 11, 12]",ares,0.8000000715255737,0,1
cheesepimiento,7,4,"[7, 8, 3, 10, 9, 5, 4, 2, 6, 1, 11, 12]",sager,0.9499999999999976,0,1
cheesepimiento,8,4,"[7, 8, 3, 10, 9, 5, 4, 2, 6, 1, 11, 12]",ares,0.6327273845672607,0,0
cheesepimiento,8,4,"[7, 8, 3, 10, 9, 5, 4, 2, 6, 1, 11, 12]",sager,0.9499999999999976,0,0
cheesepimiento,9,4,"[7, 8, 3, 10, 9, 5, 4, 2, 6, 1, 11, 12]",ares,0.5403636693954468,0,0
cheesepimiento,9,4,"[7, 8, 3, 10, 9, 5, 4, 2, 6, 1, 11, 12]",sager,0.242000003606081,1,0
cheesepimiento,10,4,"[7, 8, 3, 10, 9, 5, 4, 2, 6, 1, 11, 12]",ares,0.8036363124847412,0,0
cheesepimiento,10,4,"[7, 8, 3, 10, 9, 5, 4, 2, 6, 1, 11, 12]",sager,0.8070000115036965,0,0
cheesepimiento,11,4,"[7, 8, 3, 10, 9, 5, 4, 2, 6, 1, 11, 12]",ares,0.8669090867042542,0,1
cheesepimiento,11,4,"[7, 8, 3, 10, 9, 5, 4, 2, 6, 1, 11, 12]",sager,0.7680000006258492,0,1
cheesepimiento,12,4,"[7, 8, 3, 10, 9, 5, 4, 2, 6, 1, 11, 12]",ares,0.9578181505203247,0,1
cheesepimiento,12,4,"[7, 8, 3, 10, 9, 5, 4, 2, 6, 1, 11, 12]",sager,0.9780000000447034,0,1
microwaveeggsandwich,1,0,"[12, 9, 3, 1, 4, 11, 8, 6, 5, 10, 2, 7, 13]",ares,0.7835126519203186,0,0
microwaveeggsandwich,1,0,"[12, 9, 3, 1, 4, 11, 8, 6, 5, 10, 2, 7, 13]",sager,0.800000011920929,0,0
microwaveeggsandwich,2,0,"[12, 9, 3, 1, 4, 11, 8, 6, 5, 10, 2, 7, 13]",ares,0.8028673529624939,0,1
microwaveeggsandwich,2,0,"[12, 9, 3, 1, 4, 11, 8, 6, 5, 10, 2, 7, 13]",sager,0.9840000008046627,0,1
microwaveeggsandwich,3,0,"[12, 9, 3, 1, 4, 11, 8, 6, 5, 10, 2, 7, 13]",ares,0.7577061057090759,0,0
microwaveeggsandwich,3,0,"[12, 9, 3, 1, 4, 11, 8, 6, 5, 10, 2, 7, 13]",sager,0.9499999999999976,0,0
microwaveeggsandwich,4,0,"[12, 9, 3, 1, 4, 11, 8, 6, 5, 10, 2, 7, 13]",ares,0.7605735063552856,0,0
microwaveeggsandwich,4,0,"[12, 9, 3, 1, 4, 11, 8, 6, 5, 10, 2, 7, 13]",sager,0.800000011920929,0,0
microwaveeggsandwich,5,0,"[12, 9, 3, 1, 4, 11, 8, 6, 5, 10, 2, 7, 13]",ares,0.3215053975582123,1,0
microwaveeggsandwich,5,0,"[12, 9, 3, 1, 4, 11, 8, 6, 5, 10, 2, 7, 13]",sager,0.2600000038743019,1,0
microwaveeggsandwich,6,0,"[12, 9, 3, 1, 4, 11, 8, 6, 5, 10, 2, 7, 13]",ares,0.41792115569114685,1,0
microwaveeggsandwich,6,0,"[12, 9, 3, 1, 4, 11, 8, 6, 5, 10, 2, 7, 13]",sager,0.14000000208616256,1,0
microwaveeggsandwich,7,0,"[12, 9, 3, 1, 4, 11, 8, 6, 5, 10, 2, 7, 13]",ares,0.9921146631240845,0,1
microwaveeggsandwich,7,0,"[12, 9, 3, 1, 4, 11, 8, 6, 5, 10, 2, 7, 13]",sager,0.21500000320374965,1,1
microwaveeggsandwich,8,0,"[12, 9, 3, 1, 4, 11, 8, 6, 5, 10, 2, 7, 13]",ares,0.40215054154396057,1,0
microwaveeggsandwich,8,0,"[12, 9, 3, 1, 4, 11, 8, 6, 5, 10, 2, 7, 13]",sager,0.4070000060647726,1,0
microwaveeggsandwich,9,0,"[12, 9, 3, 1, 4, 11, 8, 6, 5, 10, 2, 7, 13]",ares,0.842293918132782,0,1
microwaveeggsandwich,9,0,"[12, 9, 3, 1, 4, 11, 8, 6, 5, 10, 2, 7, 13]",sager,0.8090000113844872,0,1
microwaveeggsandwich,10,0,"[12, 9, 3, 1, 4, 11, 8, 6, 5, 10, 2, 7, 13]",ares,0.6767024993896484,0,0
microwaveeggsandwich,10,0,"[12, 9, 3, 1, 4, 11, 8, 6, 5, 10, 2, 7, 13]",sager,0.9260000044107437,0,0
microwaveeggsandwich,11,0,"[12, 9, 3, 1, 4, 11, 8, 6, 5, 10, 2, 7, 13]",ares,0.2408602237701416,1,0
microwaveeggsandwich,11,0,"[12, 9, 3, 1, 4, 11, 8, 6, 5, 10, 2, 7, 13]",sager,0.2990000044554472,1,0
microwaveeggsandwich,12,0,"[12, 9, 3, 1, 4, 11, 8, 6, 5, 10, 2, 7, 13]",ares,0.9964156746864319,0,0
microwaveeggsandwich,12,0,"[12, 9, 3, 1, 4, 11, 8, 6, 5, 10, 2, 7, 13]",sager,0.9499999999999976,0,0
microwaveeggsandwich,13,0,"[12, 9, 3, 1, 4, 11, 8, 6, 5, 10, 2, 7, 13]",ares,0.9964157342910767,0,1
microwaveeggsandwich,13,0,"[12, 9, 3, 1, 4, 11, 8, 6, 5, 10, 2, 7, 13]",sager,0.16800000242888927,1,1
microwaveeggsandwich,1,1,"[12, 3, 1, 9, 4, 11, 8, 6, 5, 10, 2, 7, 13]",ares,0.7810035347938538,0,0
microwaveeggsandwich,1,1,"[12, 3, 1, 9, 4, 11, 8, 6, 5, 10, 2, 7, 13]",sager,0.800000011920929,0,0
microwaveeggsandwich,2,1,"[12, 3, 1, 9, 4, 11, 8, 6, 5, 10, 2, 7, 13]",ares,0.9111111164093018,0,1
microwaveeggsandwich,2,1,"[12, 3, 1, 9, 4, 11, 8, 6, 5, 10, 2, 7, 13]",sager,0.9840000008046627,0,1
microwaveeggsandwich,3,1,"[12, 3, 1, 9, 4, 11, 8, 6, 5, 10, 2, 7, 13]",ares,0.7634408473968506,0,0
microwaveeggsandwich,3,1,"[12, 3, 1, 9, 4, 11, 8, 6, 5, 10, 2, 7, 13]",sager,0.9499999999999976,0,0
microwaveeggsandwich,4,1,"[12, 3, 1, 9, 4, 11, 8, 6, 5, 10, 2, 7, 13]",ares,0.7820788621902466,0,0
microwaveeggsandwich,4,1,"[12, 3, 1, 9, 4, 11, 8, 6, 5, 10, 2, 7, 13]",sager,0.800000011920929,0,0
microwaveeggsandwich,5,1,"[12, 3, 1, 9, 4, 11, 8, 6, 5, 10, 2, 7, 13]",ares,0.3569892644882202,1,0
microwaveeggsandwich,5,1,"[12, 3, 1, 9, 4, 11, 8, 6, 5, 10, 2, 7, 13]",sager,0.2600000038743019,1,0
microwaveeggsandwich,6,1,"[12, 3, 1, 9, 4, 11, 8, 6, 5, 10, 2, 7, 13]",ares,0.35591399669647217,1,0
microwaveeggsandwich,6,1,"[12, 3, 1, 9, 4, 11, 8, 6, 5, 10, 2, 7, 13]",sager,0.14000000208616256,1,0
microwaveeggsandwich,7,1,"[12, 3, 1, 9, 4, 11, 8, 6, 5, 10, 2, 7, 13]",ares,0.9885305166244507,0,1
microwaveeggsandwich,7,1,"[12, 3, 1, 9, 4, 11, 8, 6, 5, 10, 2, 7, 13]",sager,0.21500000320374965,1,1
microwaveeggsandwich,8,1,"[12, 3, 1, 9, 4, 11, 8, 6, 5, 10, 2, 7, 13]",ares,0.33261650800704956,1,0
microwaveeggsandwich,8,1,"[12, 3, 1, 9, 4, 11, 8, 6, 5, 10, 2, 7, 13]",sager,0.4070000060647726,1,0
microwaveeggsandwich,9,1,"[12, 3, 1, 9, 4, 11, 8, 6, 5, 10, 2, 7, 13]",ares,0.9290323257446289,0,1
microwaveeggsandwich,9,1,"[12, 3, 1, 9, 4, 11, 8, 6, 5, 10, 2, 7, 13]",sager,0.8090000113844872,0,1
microwaveeggsandwich,10,1,"[12, 3, 1, 9, 4, 11, 8, 6, 5, 10, 2, 7, 13]",ares,0.726881742477417,0,0
microwaveeggsandwich,10,1,"[12, 3, 1, 9, 4, 11, 8, 6, 5, 10, 2, 7, 13]",sager,0.9260000044107437,0,0
microwaveeggsandwich,11,1,"[12, 3, 1, 9, 4, 11, 8, 6, 5, 10, 2, 7, 13]",ares,0.1526881903409958,1,0
microwaveeggsandwich,11,1,"[12, 3, 1, 9, 4, 11, 8, 6, 5, 10, 2, 7, 13]",sager,0.2990000044554472,1,0
microwaveeggsandwich,12,1,"[12, 3, 1, 9, 4, 11, 8, 6, 5, 10, 2, 7, 13]",ares,0.9964156746864319,0,0
microwaveeggsandwich,12,1,"[12, 3, 1, 9, 4, 11, 8, 6, 5, 10, 2, 7, 13]",sager,0.9499999999999976,0,0
microwaveeggsandwich,13,1,"[12, 3, 1, 9, 4, 11, 8, 6, 5, 10, 2, 7, 13]",ares,1.0,0,1
microwaveeggsandwich,13,1,"[12, 3, 1, 9, 4, 11, 8, 6, 5, 10, 2, 7, 13]",sager,0.16800000242888927,1,1
microwaveeggsandwich,1,2,"[3, 1, 4, 12, 11, 8, 6, 5, 9, 10, 2, 7, 13]",ares,0.8179212212562561,0,0
microwaveeggsandwich,1,2,"[3, 1, 4, 12, 11, 8, 6, 5, 9, 10, 2, 7, 13]",sager,0.800000011920929,0,0
microwaveeggsandwich,2,2,"[3, 1, 4, 12, 11, 8, 6, 5, 9, 10, 2, 7, 13]",ares,0.7978495359420776,0,1
microwaveeggsandwich,2,2,"[3, 1, 4, 12, 11, 8, 6, 5, 9, 10, 2, 7, 13]",sager,0.9840000008046627,0,1
microwaveeggsandwich,3,2,"[3, 1, 4, 12, 11, 8, 6, 5, 9, 10, 2, 7, 13]",ares,0.759856641292572,0,0
microwaveeggsandwich,3,2,"[3, 1, 4, 12, 11, 8, 6, 5, 9, 10, 2, 7, 13]",sager,0.9499999999999976,0,0
microwaveeggsandwich,4,2,"[3, 1, 4, 12, 11, 8, 6, 5, 9, 10, 2, 7, 13]",ares,0.7060932517051697,0,0
microwaveeggsandwich,4,2,"[3, 1, 4, 12, 11, 8, 6, 5, 9, 10, 2, 7, 13]",sager,0.800000011920929,0,0
microwaveeggsandwich,5,2,"[3, 1, 4, 12, 11, 8, 6, 5, 9, 10, 2, 7, 13]",ares,0.33906811475753784,1,0
microwaveeggsandwich,5,2,"[3, 1, 4, 12, 11, 8, 6, 5, 9, 10, 2, 7, 13]",sager,0.2600000038743019,1,0
microwaveeggsandwich,6,2,"[3, 1, 4, 12, 11, 8, 6, 5, 9, 10, 2, 7, 13]",ares,0.3964157998561859,1,0
microwaveeggsandwich,6,2,"[3, 1, 4, 12, 11, 8, 6, 5, 9, 10, 2, 7, 13]",sager,0.14000000208616256,1,0
microwaveeggsandwich,7,2,"[3, 1, 4, 12, 11, 8, 6, 5, 9, 10, 2, 7, 13]",ares,0.9892473220825195,0,1
microwaveeggsandwich,7,2,"[3, 1, 4, 12, 11, 8, 6, 5, 9, 10, 2, 7, 13]",sager,0.21500000320374965,1,1
microwaveeggsandwich,8,2,"[3, 1, 4, 12, 11, 8, 6, 5, 9, 10, 2, 7, 13]",ares,0.39928317070007324,1,0
microwaveeggsandwich,8,2,"[3, 1, 4, 12, 11, 8, 6, 5, 9, 10, 2, 7, 13]",sager,0.4070000060647726,1,0
microwaveeggsandwich,9,2,"[3, 1, 4, 12, 11, 8, 6, 5, 9, 10, 2, 7, 13]",ares,0.8444444537162781,0,1
microwaveeggsandwich,9,2,"[3, 1, 4, 12, 11, 8, 6, 5, 9, 10, 2, 7, 13]",sager,0.8090000113844872,0,1
microwaveeggsandwich,10,2,"[3, 1, 4, 12, 11, 8, 6, 5, 9, 10, 2, 7, 13]",ares,0.7491040229797363,0,0
microwaveeggsandwich,10,2,"[3, 1, 4, 12, 11, 8, 6, 5, 9, 10, 2, 7, 13]",sager,0.9260000044107437,0,0
microwaveeggsandwich,11,2,"[3, 1, 4, 12, 11, 8, 6, 5, 9, 10, 2, 7, 13]",ares,0.273835152387619,1,0
microwaveeggsandwich,11,2,"[3, 1, 4, 12, 11, 8, 6, 5, 9, 10, 2, 7, 13]",sager,0.2990000044554472,1,0
microwaveeggsandwich,12,2,"[3, 1, 4, 12, 11, 8, 6, 5, 9, 10, 2, 7, 13]",ares,0.8426523804664612,0,0
microwaveeggsandwich,12,2,"[3, 1, 4, 12, 11, 8, 6, 5, 9, 10, 2, 7, 13]",sager,0.9499999999999976,0,0
microwaveeggsandwich,13,2,"[3, 1, 4, 12, 11, 8, 6, 5, 9, 10, 2, 7, 13]",ares,0.9928315281867981,0,1
microwaveeggsandwich,13,2,"[3, 1, 4, 12, 11, 8, 6, 5, 9, 10, 2, 7, 13]",sager,0.16800000242888927,1,1
microwaveeggsandwich,1,3,"[3, 1, 4, 12, 11, 8, 9, 6, 5, 10, 2, 7, 13]",ares,0.8179212212562561,0,0
microwaveeggsandwich,1,3,"[3, 1, 4, 12, 11, 8, 9, 6, 5, 10, 2, 7, 13]",sager,0.800000011920929,0,0
microwaveeggsandwich,2,3,"[3, 1, 4, 12, 11, 8, 9, 6, 5, 10, 2, 7, 13]",ares,0.8548387289047241,0,1
microwaveeggsandwich,2,3,"[3, 1, 4, 12, 11, 8, 9, 6, 5, 10, 2, 7, 13]",sager,0.9840000008046627,0,1
microwaveeggsandwich,3,3,"[3, 1, 4, 12, 11, 8, 9, 6, 5, 10, 2, 7, 13]",ares,0.759856641292572,0,0
microwaveeggsandwich,3,3,"[3, 1, 4, 12, 11, 8, 9, 6, 5, 10, 2, 7, 13]",sager,0.9499999999999976,0,0
microwaveeggsandwich,4,3,"[3, 1, 4, 12, 11, 8, 9, 6, 5, 10, 2, 7, 13]",ares,0.7060932517051697,0,0
microwaveeggsandwich,4,3,"[3, 1, 4, 12, 11, 8, 9, 6, 5, 10, 2, 7, 13]",sager,0.800000011920929,0,0
microwaveeggsandwich,5,3,"[3, 1, 4, 12, 11, 8, 9, 6, 5, 10, 2, 7, 13]",ares,0.49426522850990295,1,0
microwaveeggsandwich,5,3,"[3, 1, 4, 12, 11, 8, 9, 6, 5, 10, 2, 7, 13]",sager,0.2600000038743019,1,0
microwaveeggsandwich,6,3,"[3, 1, 4, 12, 11, 8, 9, 6, 5, 10, 2, 7, 13]",ares,0.45519718527793884,1,0
microwaveeggsandwich,6,3,"[3, 1, 4, 12, 11, 8, 9, 6, 5, 10, 2, 7, 13]",sager,0.14000000208616256,1,0
microwaveeggsandwich,7,3,"[3, 1, 4, 12, 11, 8, 9, 6, 5, 10, 2, 7, 13]",ares,0.990680992603302,0,1
microwaveeggsandwich,7,3,"[3, 1, 4, 12, 11, 8, 9, 6, 5, 10, 2, 7, 13]",sager,0.21500000320374965,1,1
microwaveeggsandwich,8,3,"[3, 1, 4, 12, 11, 8, 9, 6, 5, 10, 2, 7, 13]",ares,0.39928317070007324,1,0
microwaveeggsandwich,8,3,"[3, 1, 4, 12, 11, 8, 9, 6, 5, 10, 2, 7, 13]",sager,0.4070000060647726,1,0
microwaveeggsandwich,9,3,"[3, 1, 4, 12, 11, 8, 9, 6, 5, 10, 2, 7, 13]",ares,0.846595048904419,0,1
microwaveeggsandwich,9,3,"[3, 1, 4, 12, 11, 8, 9, 6, 5, 10, 2, 7, 13]",sager,0.8090000113844872,0,1
microwaveeggsandwich,10,3,"[3, 1, 4, 12, 11, 8, 9, 6, 5, 10, 2, 7, 13]",ares,0.759856641292572,0,0
microwaveeggsandwich,10,3,"[3, 1, 4, 12, 11, 8, 9, 6, 5, 10, 2, 7, 13]",sager,0.9260000044107437,0,0
microwaveeggsandwich,11,3,"[3, 1, 4, 12, 11, 8, 9, 6, 5, 10, 2, 7, 13]",ares,0.273835152387619,1,0
microwaveeggsandwich,11,3,"[3, 1, 4, 12, 11, 8, 9, 6, 5, 10, 2, 7, 13]",sager,0.2990000044554472,1,0
microwaveeggsandwich,12,3,"[3, 1, 4, 12, 11, 8, 9, 6, 5, 10, 2, 7, 13]",ares,0.8426523804664612,0,0
microwaveeggsandwich,12,3,"[3, 1, 4, 12, 11, 8, 9, 6, 5, 10, 2, 7, 13]",sager,0.9499999999999976,0,0
microwaveeggsandwich,13,3,"[3, 1, 4, 12, 11, 8, 9, 6, 5, 10, 2, 7, 13]",ares,0.9892473220825195,0,1
microwaveeggsandwich,13,3,"[3, 1, 4, 12, 11, 8, 9, 6, 5, 10, 2, 7, 13]",sager,0.16800000242888927,1,1
microwaveeggsandwich,1,4,"[3, 12, 9, 1, 4, 11, 8, 6, 5, 10, 2, 7, 13]",ares,0.7623656988143921,0,0
microwaveeggsandwich,1,4,"[3, 12, 9, 1, 4, 11, 8, 6, 5, 10, 2, 7, 13]",sager,0.800000011920929,0,0
microwaveeggsandwich,2,4,"[3, 12, 9, 1, 4, 11, 8, 6, 5, 10, 2, 7, 13]",ares,0.7301075458526611,0,1
microwaveeggsandwich,2,4,"[3, 12, 9, 1, 4, 11, 8, 6, 5, 10, 2, 7, 13]",sager,0.9840000008046627,0,1
microwaveeggsandwich,3,4,"[3, 12, 9, 1, 4, 11, 8, 6, 5, 10, 2, 7, 13]",ares,0.759856641292572,0,0
microwaveeggsandwich,3,4,"[3, 12, 9, 1, 4, 11, 8, 6, 5, 10, 2, 7, 13]",sager,0.9499999999999976,0,0
microwaveeggsandwich,4,4,"[3, 12, 9, 1, 4, 11, 8, 6, 5, 10, 2, 7, 13]",ares,0.7885305285453796,0,0
microwaveeggsandwich,4,4,"[3, 12, 9, 1, 4, 11, 8, 6, 5, 10, 2, 7, 13]",sager,0.800000011920929,0,0
microwaveeggsandwich,5,4,"[3, 12, 9, 1, 4, 11, 8, 6, 5, 10, 2, 7, 13]",ares,0.3383512794971466,1,0
microwaveeggsandwich,5,4,"[3, 12, 9, 1, 4, 11, 8, 6, 5, 10, 2, 7, 13]",sager,0.2600000038743019,1,0
microwaveeggsandwich,6,4,"[3, 12, 9, 1, 4, 11, 8, 6, 5, 10, 2, 7, 13]",ares,0.3906809687614441,1,0
microwaveeggsandwich,6,4,"[3, 12, 9, 1, 4, 11, 8, 6, 5, 10, 2, 7, 13]",sager,0.14000000208616256,1,0
microwaveeggsandwich,7,4,"[3, 12, 9, 1, 4, 11, 8, 6, 5, 10, 2, 7, 13]",ares,0.9716845750808716,0,1
microwaveeggsandwich,7,4,"[3, 12, 9, 1, 4, 11, 8, 6, 5, 10, 2, 7, 13]",sager,0.21500000320374965,1,1
microwaveeggsandwich,8,4,"[3, 12, 9, 1, 4, 11, 8, 6, 5, 10, 2, 7, 13]",ares,0.34336918592453003,1,0
microwaveeggsandwich,8,4,"[3, 12, 9, 1, 4, 11, 8, 6, 5, 10, 2, 7, 13]",sager,0.4070000060647726,1,0
microwaveeggsandwich,9,4,"[3, 12, 9, 1, 4, 11, 8, 6, 5, 10, 2, 7, 13]",ares,0.8351255655288696,0,1
microwaveeggsandwich,9,4,"[3, 12, 9, 1, 4, 11, 8, 6, 5, 10, 2, 7, 13]",sager,0.8090000113844872,0,1
microwaveeggsandwich,10,4,"[3, 12, 9, 1, 4, 11, 8, 6, 5, 10, 2, 7, 13]",ares,0.6724014282226562,0,0
